10.70959,10.0.1.1,10.0.8.3,50088,8080,23,102,7,3,2,1,650,28852,38,23298,0,0,0,0
10.736291,10.0.1.1,10.0.8.3,50088,8080,23,102,7,3,2,1,36,19427,18,7691,0,0,0,0
10.738013,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,17,11,8,55,0,0,0,0
10.746287,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,32,10,48,1450,0,0,0,0
10.777237,10.0.1.1,10.0.8.3,50088,8080,23,95,7,3,2,1,165,5988,67,295,0,0,0,1
10.794495,10.0.1.1,10.0.8.3,50089,8080,58,102,7,3,2,1,126,16003,76,10069,0,0,0,0
10.801766,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,286,53,182,24,0,0,0,0
10.809199,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,45,19,14,8213,0,0,0,0
10.819912,10.0.1.1,10.0.8.3,50089,8080,58,102,7,3,2,1,29,5396,46,2127,0,0,0,0
10.837398,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,32,12,10,21,0,0,0,0
10.847485,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,64,20,30,421,0,0,0,0
10.869171,10.0.1.1,10.0.8.3,50089,8080,58,95,7,3,2,1,64,34,44,30,0,0,0,0
10.887777,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,65,10,10,4649,0,0,0,0
10.898179,10.0.1.1,10.0.8.3,50090,8080,78,102,7,3,2,1,23,18463,603,9259,0,0,0,0
10.90134,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,9,20,31,23,0,0,0,0
10.927134,10.0.1.1,10.0.8.3,50090,8080,78,102,7,3,2,1,21,6204,25,10,0,0,0,0
10.930342,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,23,9,12,25,0,0,0,0
10.956863,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,38,21,67,14,0,0,0,0
10.970904,10.0.1.1,10.0.8.3,50090,8080,78,95,7,3,2,1,32,33,35,267,0,0,0,1
10.991794,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,78,12,9,15020,0,0,0,0
11.000752,10.0.1.1,10.0.8.3,50091,8080,83,102,7,3,2,1,33,18081,54,10205,0,0,0,1
11.006077,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,74,23,21,32,0,0,0,0
11.028809,10.0.1.1,10.0.8.3,50091,8080,83,102,7,3,2,1,13,9007,74,11,0,0,0,0
11.032789,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,13,11,14,14,0,0,0,0
11.048514,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,14,73,44,11,0,0,0,0
11.068181,10.0.1.1,10.0.8.3,50091,8080,83,102,7,3,2,1,13,12,20,17,0,0,0,0
11.083921,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,18,10,9,16,0,0,0,0
11.101346,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,15,37,74,13,0,0,0,0
11.15953,10.0.1.1,10.0.8.3,50091,8080,83,95,7,3,2,1,102,124,145,48,0,0,0,0
11.219234,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,323,104,50,3453,0,0,0,0
11.23026,10.0.1.1,10.0.8.3,50092,8080,18,102,7,3,2,1,87,15153,44,4822,0,0,0,0
11.236038,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,89,162,115,9293,0,0,0,0
11.241528,10.0.1.1,10.0.8.3,50092,8080,18,102,7,3,2,1,157,86,3120,384,0,0,0,0
11.248368,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,55,85,107,94,0,0,0,0
11.25782,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,352,157,52,1416,0,0,0,0
11.259054,10.0.1.1,10.0.8.3,50092,8080,18,102,7,3,2,1,59,35,241,62,0,0,0,0
11.260081,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,35,30,27,34,0,0,0,0
11.261178,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,24,28,25,31,0,0,0,0
11.264092,10.0.1.1,10.0.8.3,50092,8080,18,95,7,3,2,1,37,168,10,24,0,0,0,0
11.319201,10.0.1.1,10.0.8.3,50093,8080,51,102,7,3,2,1,1771,18361,11,9771,0,0,0,0
11.331917,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,1848,281,385,61,0,0,0,0
11.344333,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,782,59,48,1870,0,0,0,0
11.349659,10.0.1.1,10.0.8.3,50093,8080,51,102,7,3,2,1,99,2045,138,790,0,0,0,0
11.354693,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,58,29,20,1413,0,0,0,1
11.358853,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,28,59,22,9316,0,0,0,0
11.361029,10.0.1.1,10.0.8.3,50093,8080,51,95,7,3,2,1,24,21,21,12,0,0,0,0
11.379491,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,27,32,11,1146,0,0,0,0
11.388327,10.0.1.1,10.0.8.3,50094,8080,43,102,7,3,2,1,204,18808,20,8958,0,0,0,0
11.389599,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,823,34,10,8194,0,0,0,0
11.417047,10.0.1.1,10.0.8.3,50094,8080,43,102,7,3,2,1,29,3767,27,39,0,0,0,0
11.424375,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,18,100,8,22,0,0,0,0
11.438486,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,30,44,11,8279,0,0,0,0
11.467018,10.0.1.1,10.0.8.3,50094,8080,43,95,7,3,2,1,26,13,28,385,0,0,0,1
11.534739,10.0.1.1,10.0.8.3,50095,8080,6,102,7,3,2,1,63,19263,63,9736,0,0,0,1
11.561183,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,76,104,66,14114,0,0,0,1
11.584792,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,94,2421,125,18678,0,0,0,0
11.600205,10.0.1.1,10.0.8.3,50095,8080,6,102,7,3,2,1,88,104,66,13311,0,0,0,0
11.608475,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,1659,33,3386,3804,0,0,0,0
11.611576,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,27,543,36,10776,0,0,0,0
11.612756,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,505,243,5649,1780,0,0,0,0
11.613822,10.0.1.1,10.0.8.3,50095,8080,6,95,7,3,2,1,28,504,15,4031,0,0,0,1
11.62102,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,66,16,10,14655,0,0,0,0
11.622617,10.0.1.1,10.0.8.3,50096,8080,51,102,7,3,2,1,27,17644,2485,13130,0,0,0,1
11.634599,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,18,27,18,4730,0,0,0,1
11.645684,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,63,18,11,11182,0,0,0,0
11.647523,10.0.1.1,10.0.8.3,50096,8080,51,102,7,3,2,1,63,22515,9,12,0,0,0,0
11.675224,10.0.1.1,10.0.8.3,50096,8080,51,95,7,3,2,1,15,13,7,270,0,0,0,1
11.69483,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,28,34,30,14615,0,0,0,1
11.706983,10.0.1.1,10.0.8.3,50097,8080,86,102,7,3,2,1,31,20105,8,9878,0,0,0,1
11.70964,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,29,16,9,20402,0,0,0,0
11.727238,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,19,33,21,1695,0,0,0,0
11.736969,10.0.1.1,10.0.8.3,50097,8080,86,102,7,3,2,1,17,16300,12,1641,0,0,0,0
11.741334,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,23,19,9,41,0,0,0,0
11.769107,10.0.1.1,10.0.8.3,50097,8080,86,102,7,3,2,1,64,66,10,40,0,0,0,0
11.780406,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,31,34,8,30,0,0,0,0
11.790239,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,30,14,8,7039,0,0,0,0
11.882371,10.0.1.1,10.0.8.3,50097,8080,86,95,7,3,2,1,283,128,66,228,0,0,0,0
11.944651,10.0.1.1,10.0.8.3,50098,8080,62,102,7,3,2,1,93,1646,60,1348,0,0,0,0
11.94819,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,485,3041,58,95,0,0,0,0
11.952224,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,81,90,59,93,0,0,0,0
11.955685,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,34,29,27,49,0,0,0,0
11.957761,10.0.1.1,10.0.8.3,50098,8080,62,102,7,3,2,1,27,44,21,1598,0,0,0,0
11.961076,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,27,1739,159,5942,0,0,0,3
11.965851,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,117,27,30,14703,0,0,0,3
11.971054,10.0.1.1,10.0.8.3,50098,8080,62,95,7,3,2,1,32,1818,14,22444,0,0,0,2
11.985668,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,64,20,13,40222,0,0,0,1
11.993462,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,70,63,17,19979,0,0,0,2
11.997166,10.0.1.1,10.0.8.3,50099,8080,67,102,7,3,2,1,926,20177,701,31690,0,0,0,2
12.003087,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,17,15,17,18766,0,0,0,1
12.052119,10.0.1.1,10.0.8.3,50099,8080,67,102,7,3,2,1,344,9551,9,25385,0,0,0,0
12.090233,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,47,91,1679,559,0,0,0,0
12.101935,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,37,107,104,320,0,0,0,0
12.106209,10.0.1.1,10.0.8.3,50099,8080,67,95,7,3,2,1,30,90,41,8729,0,0,0,0
12.109791,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,21,32,373,108,0,0,0,0
12.113194,10.0.1.1,10.0.8.3,50100,8080,58,102,7,3,2,1,1247,19314,5044,89,1,0,0,0
12.116105,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,2134,38,45,2764,0,0,0,0
12.12618,10.0.1.1,10.0.8.3,50100,8080,58,102,7,3,2,1,67,16586,13,3774,0,0,0,0
12.128291,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,9,15,24,13,0,0,0,0
12.139317,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,10,17,16,629,0,0,0,1
12.152258,10.0.1.1,10.0.8.3,50100,8080,58,102,7,3,2,1,10,1703,10,10996,0,0,0,0
12.16651,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,8,22,18,12,0,0,0,0
12.181895,10.0.1.1,10.0.8.3,50100,8080,58,95,7,3,2,1,8,57,8,315,0,0,0,1
12.234158,10.0.1.1,10.0.8.3,50101,8080,91,102,7,3,2,1,58,17909,8,11083,0,0,0,1
12.269828,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,53,174,161,14137,0,0,0,0
12.279361,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,55,365,99,96,0,0,0,0
12.28663,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,576,95,106,44,0,0,0,0
12.291381,10.0.1.1,10.0.8.3,50101,8080,91,102,7,3,2,1,639,100,400,6795,0,0,0,0
12.300793,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,27,43,57,54,0,0,0,0
12.30326,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,16,26,63,19,0,0,0,0
12.30688,10.0.1.1,10.0.8.3,50101,8080,91,95,7,3,2,1,974,356,22,4161,0,0,0,1
12.321182,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,8,15,78,10,0,0,0,0
12.327382,10.0.1.1,10.0.8.3,50102,8080,39,102,7,3,2,1,7,19030,30,13356,0,0,0,0
12.34122,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,7,19,17,9,0,0,0,0
12.35572,10.0.1.1,10.0.8.3,50102,8080,39,102,7,3,2,1,7,4743,10,5423,0,0,0,0
12.382424,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,9,10,33,11,0,0,0,0
12.390615,10.0.1.1,10.0.8.3,50102,8080,39,102,7,3,2,1,8,8,9,2134,0,0,0,1
12.401407,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,8,62,61,10652,0,0,0,0
12.437355,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,11,49,77,396,0,0,0,1
12.451592,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,301,19,171,10226,0,0,0,0
12.461371,10.0.1.1,10.0.8.3,50102,8080,39,95,7,3,2,1,14,13,27,6363,0,0,0,1
12.478651,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,12,46,107,53,0,0,0,0
12.491466,10.0.1.1,10.0.8.3,50103,8080,2,102,7,3,2,1,47,18527,3139,12861,0,0,0,0
12.497681,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,265,26,121,31,0,0,0,0
12.51809,10.0.1.1,10.0.8.3,50103,8080,2,102,7,3,2,1,12,17151,13,4342,0,0,0,0
12.52118,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,13,62,51,38,0,0,0,0
12.538793,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,12,24,29,18,0,0,0,0
12.556331,10.0.1.1,10.0.8.3,50103,8080,2,95,7,3,2,1,12,16,17,849,0,0,0,1
12.574138,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,19,81,47,3102,0,0,0,0
12.585921,10.0.1.1,10.0.8.3,50104,8080,6,102,7,3,2,1,739,18126,1759,9648,1,0,0,0
12.590156,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,2612,14,92,391,0,0,0,0
12.614177,10.0.1.1,10.0.8.3,50104,8080,6,102,7,3,2,1,12,11038,15,18,0,0,0,0
12.625237,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,12,53,48,19,0,0,0,0
12.635599,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,14,28,49,4768,0,0,0,0
12.657799,10.0.1.1,10.0.8.3,50104,8080,6,95,7,3,2,1,11,67,13,512,0,0,0,1
12.67763,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,14,82,75,18,0,0,0,0
12.690833,10.0.1.1,10.0.8.3,50105,8080,11,102,7,3,2,1,12,18505,12,9635,0,0,0,0
12.694684,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,12,15,56,20,0,0,0,0
12.715746,10.0.1.1,10.0.8.3,50105,8080,11,102,7,3,2,1,11,5796,17,15,0,0,0,0
12.733008,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,15,26,30,17,0,0,0,0
12.741764,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,13,21,24,16,0,0,0,0
12.766913,10.0.1.1,10.0.8.3,50105,8080,11,95,7,3,2,1,22,25,19,862,0,0,0,1
12.781539,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,12,44,29,2952,0,0,0,0
12.791608,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,12,15,53,3315,0,0,0,0
12.797989,10.0.1.1,10.0.8.3,50106,8080,31,102,7,3,2,1,1135,20766,667,9217,0,0,0,0
12.861436,10.0.1.1,10.0.8.3,50106,8080,31,102,7,3,2,1,42,13536,15,14,0,0,0,0
12.877057,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,44,97,57,3075,0,0,0,0
12.884678,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,60,118,7810,189,0,0,0,0
12.896958,10.0.1.1,10.0.8.3,50106,8080,31,95,7,3,2,1,16,64,76,98,0,0,0,0
12.89965,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,13,73,18,12014,0,0,0,0
12.90283,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,11,15,13,7047,0,0,0,0
12.904164,10.0.1.1,10.0.8.3,50107,8080,66,102,7,3,2,1,9,19732,2088,6461,0,0,0,1
12.919625,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,8,11,8,18,0,0,0,0
12.928176,10.0.1.1,10.0.8.3,50107,8080,66,102,7,3,2,1,8,22490,26,2831,0,0,0,0
12.941312,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,10,9,18,18,0,0,0,0
12.974336,10.0.1.1,10.0.8.3,50107,8080,66,102,7,3,2,1,51,7220,56,2785,0,0,0,0
13.008766,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,542,53,48,76,0,0,0,0
13.026149,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,60,44,47,60,0,0,0,0
13.034874,10.0.1.1,10.0.8.3,50107,8080,66,95,7,3,2,1,61,77,220,5564,0,0,0,1
13.043534,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,125,27,20,24,0,0,0,0
13.051473,10.0.1.1,10.0.8.3,50108,8080,83,102,7,3,2,1,18,17565,105,12184,0,0,0,0
13.052947,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,16,10,21,1884,0,0,0,1
13.069191,10.0.1.1,10.0.8.3,50108,8080,83,102,7,3,2,1,16,15422,71,9357,0,0,0,0
13.133447,10.0.1.1,10.0.8.3,50108,8080,83,102,7,3,2,1,61,16344,84,12,0,0,0,0
13.194608,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,5372,90,84,7922,0,0,0,0
13.204036,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,43,62,397,7310,0,0,0,0
13.209448,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,48,38,71,1181,0,0,0,0
13.21283,10.0.1.1,10.0.8.3,50108,8080,83,95,7,3,2,1,44,88,345,2581,0,0,0,1
13.216242,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,34,87,36,12142,0,0,0,0
13.223168,10.0.1.1,10.0.8.3,50109,8080,46,102,7,3,2,1,33,16661,385,9449,0,0,0,0
13.22763,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,25,20,86,634,0,0,0,0
13.231079,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,3299,33,15,9573,0,0,0,1
13.237882,10.0.1.1,10.0.8.3,50109,8080,46,102,7,3,2,1,221,10463,12,16098,0,0,0,0
13.240841,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,39,119,15,15,0,0,0,0
13.249416,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,41,13,8,7808,0,0,0,0
13.259801,10.0.1.1,10.0.8.3,50109,8080,46,95,7,3,2,1,31,14,8,7898,0,0,0,1
13.288852,10.0.1.1,10.0.8.3,50110,8080,38,102,7,3,2,1,44,17964,12,17730,0,0,0,0
13.293483,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,727,24,8,24,0,0,0,0
13.301354,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,20,9,14,6913,0,0,0,0
13.317039,10.0.1.1,10.0.8.3,50110,8080,38,102,7,3,2,1,28,15,8,4917,0,0,0,0
13.334927,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,18,115,14,21,0,0,0,0
13.347055,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,49,42,9,7054,0,0,0,0
13.354829,10.0.1.1,10.0.8.3,50110,8080,38,102,7,3,2,1,32,14,30,4015,0,0,0,0
13.375678,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,17,8,17,19,0,0,0,0
13.390857,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,21,18,10,21,0,0,0,0
13.402967,10.0.1.1,10.0.8.3,50110,8080,38,95,7,3,2,1,39,16,21,18,0,0,0,0
13.431201,10.0.1.1,10.0.8.3,50111,8080,71,102,7,3,2,1,25,17921,22,8698,0,0,0,0
13.438067,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,68,8,26,11,0,0,0,0
13.445566,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,70,15,10,2335,0,0,0,0
13.484356,10.0.1.1,10.0.8.3,50111,8080,71,102,7,3,2,1,64,4577,17,20,0,0,0,0
13.52085,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,179,49,424,168,0,0,0,0
13.562194,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,71,50,326,82,0,0,0,0
13.576926,10.0.1.1,10.0.8.3,50111,8080,71,95,7,3,2,1,82,64,93,1916,0,0,0,0
13.584733,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,46,3073,466,78,0,0,0,0
13.590348,10.0.1.1,10.0.8.3,50112,8080,90,102,7,3,2,1,27,20960,1208,5549,0,0,0,0
13.596058,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,30,37,16,436,0,0,0,0
13.601784,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,24,535,26,33,0,0,0,0
13.602911,10.0.1.1,10.0.8.3,50112,8080,90,102,7,3,2,1,61,23257,69,940,0,0,0,0
13.609203,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,55,14,9,9034,0,0,0,0
13.613831,10.0.1.1,10.0.8.3,50112,8080,90,102,7,3,2,1,45,12568,69,26,0,0,0,0
13.63576,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,127,9,13,22,0,0,0,0
13.649408,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,43,15,8,19,0,0,0,0
13.659109,10.0.1.1,10.0.8.3,50112,8080,90,95,7,3,2,1,30,19,36,4624,0,0,0,1
13.688984,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,37,9,14,18,0,0,0,0
13.690129,10.0.1.1,10.0.8.3,50113,8080,95,102,7,3,2,1,108,18475,13,14461,0,0,0,0
13.70287,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,85,18,8,15,0,0,0,0
13.717156,10.0.1.1,10.0.8.3,50113,8080,95,102,7,3,2,1,65,16,15,6723,0,0,0,0
13.727274,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,82,8,17,19,0,0,0,0
13.761777,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,70,14,30,76,0,0,0,0
13.771993,10.0.1.1,10.0.8.3,50113,8080,95,95,7,3,2,1,39,16,16,9462,0,0,0,1
13.848516,10.0.1.1,10.0.8.3,50114,8080,71,102,7,3,2,1,194,19588,15,18930,0,0,0,1
13.886948,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,3140,73,380,13416,0,0,0,0
13.918273,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,444,167,86,286,0,0,0,0
13.926621,10.0.1.1,10.0.8.3,50114,8080,71,102,7,3,2,1,100,128,88,4076,0,0,0,0
13.929093,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,593,60,5007,170,0,0,0,0
13.937215,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,20,19,1999,2896,0,0,0,0
13.939953,10.0.1.1,10.0.8.3,50114,8080,71,95,7,3,2,1,16,39,1275,29127,0,0,0,2
13.942149,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,12,32,29,21672,0,0,0,0
13.944194,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,12,356,7275,432,0,0,0,1
13.945842,10.0.1.1,10.0.8.3,50115,8080,6,102,7,3,2,1,10,20704,3703,26939,0,1,0,1
13.947333,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,1221,10,14,10666,0,0,0,0
13.967327,10.0.1.1,10.0.8.3,50115,8080,6,102,7,3,2,1,39,35099,138,10101,0,0,0,1
13.970456,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,7,63,19,665,0,0,0,0
14.022093,10.0.1.1,10.0.8.3,50115,8080,6,95,7,3,2,1,154,14554,146,3022,0,1,0,1
14.050741,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,66,331,52,18286,0,0,0,0
14.065032,10.0.1.1,10.0.8.3,50116,8080,55,102,7,3,2,1,79,33324,894,12643,0,0,0,1
14.077192,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,43,152,600,182,0,0,0,0
14.085153,10.0.1.1,10.0.8.3,50116,8080,55,102,7,3,2,1,39,115,1039,12567,0,0,0,0
14.087325,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,26,41,1153,6385,0,0,0,0
14.089882,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,76,29,22,49,0,0,0,0
14.091772,10.0.1.1,10.0.8.3,50116,8080,55,102,7,3,2,1,32,2057,16,5902,0,0,0,0
14.09363,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,18,17,10,3888,0,0,0,0
14.108759,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,62,68,25,70,0,0,0,0
14.122096,10.0.1.1,10.0.8.3,50116,8080,55,95,7,3,2,1,10,11,7,16,0,0,0,0
14.186976,10.0.1.1,10.0.8.3,50117,8080,18,102,7,3,2,1,82,18966,64,9341,0,0,0,0
14.20827,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,52,2619,80,9550,0,0,0,0
14.21841,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,42,174,95,63,0,0,0,0
14.228421,10.0.1.1,10.0.8.3,50117,8080,18,102,7,3,2,1,40,306,42,7166,0,0,0,0
14.23702,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,32,36,21,8565,0,0,0,0
14.239821,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,26,28,28,35,0,0,0,0
14.240836,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,26,27,21,8227,0,0,0,1
14.241885,10.0.1.1,10.0.8.3,50117,8080,18,102,7,3,2,1,19,114,27,14589,0,0,0,0
14.266143,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,14,18,13,10,0,0,0,0
14.27915,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,17,15,65,7814,0,0,0,2
14.285939,10.0.1.1,10.0.8.3,50117,8080,18,95,7,3,2,1,16,9,14,13549,0,0,0,1
14.325047,10.0.1.1,10.0.8.3,50118,8080,66,102,7,3,2,1,19,24327,15,23740,0,0,0,0
14.326283,10.0.1.1,10.0.8.3,7005,8080,21,1462,7,5,2,1,19,15,30,322,0,0,0,0
14.334053,10.0.1.1,10.0.8.3,7001,8080,52,1462,7,6,2,1,14,67,27,8878,0,0,0,1
